"stage_clean","dcf_group2","effect_type","year","fit","se.fit","df","residual.scale","log_fit","log_lwr","log_upr","eff_hat","eff_lwr","eff_upr","eff_hat_pct","eff_lwr_pct","eff_upr_pct"
"4_All stages","CAPEX","cost",2017.68571428571,1.05771875825896,0.489696642748449,97,0.470950146929855,1.05771875825896,0.0979133384719966,2.01752417804592,1.87979398400883,0.102867204809846,6.51968446805285,187.979398400883,10.2867204809846,651.968446805285
"Construction","CAPEX","cost",2017.68571428571,0.0648983121963127,0.0811858654266268,97,0.470950146929855,0.0648983121963127,-0.0942259840398759,0.224022608432501,0.0670505128440615,-0.0899229238935065,0.251099304502799,6.70505128440615,-8.99229238935065,25.1099304502799
"Design","CAPEX","cost",2017.68571428571,-0.0106253284508,0.0921392079927163,97,0.470950146929855,-0.0106253284508,-0.191218176116524,0.169967519214924,-0.0105690790475269,-0.174047634587759,0.185266352313483,-1.05690790475269,-17.4047634587759,18.5266352313483
"Operation","CAPEX","cost",2017.68571428571,-0.52273161730189,0.489696642748449,97,0.470950146929855,-0.52273161730189,-1.48253703708885,0.437073802485071,-0.407101238586416,-0.77293910489209,0.54817033165794,-40.7101238586416,-77.293910489209,54.817033165794
"4_All stages","OPEX","cost",2017.68571428571,1.57869035137396,0.685096747911572,97,0.470950146929855,1.57869035137396,0.235900725467276,2.92147997728064,3.84860168677314,0.266048617543032,17.5687484597568,384.860168677314,26.6048617543032,1756.87484597568
"Construction","OPEX","cost",2017.68571428571,0.585869905311313,0.506606463312978,97,0.470950146929855,0.585869905311313,-0.407078762782124,1.57881857340475,0.796553137195523,-0.334408235622179,3.84922342418729,79.6553137195523,-33.4408235622179,384.922342418729
"Design","OPEX","cost",2017.68571428571,0.5103462646642,0.509312804288097,97,0.470950146929855,0.5103462646642,-0.48790683174047,1.50859936106887,0.665867926287379,-0.38608993268909,3.52039491710693,66.5867926287379,-38.608993268909,352.039491710693
"Operation","OPEX","cost",2017.68571428571,-0.00176002418689336,0.160528727063128,97,0.470950146929855,-0.00176002418689336,-0.316396329230625,0.312876280856838,-0.00175847625259129,-0.27122944015172,0.367352352901033,-0.175847625259129,-27.122944015172,36.7352352901033
"4_All stages","Other","cost",2017.68571428571,1.79584139640746,0.475200412371517,97,0.470950146929855,1.79584139640746,0.864448588159285,2.72723420465563,5.02454161754797,1.37369684049944,14.2905379837515,502.454161754797,137.369684049944,1429.05379837515
"Construction","Other","cost",2017.68571428571,0.803020950344813,0.0960345031095072,97,0.470950146929855,0.803020950344813,0.614793324250179,0.991248576439447,1.23227434266188,0.849274359894896,1.69459678291854,123.227434266188,84.9274359894896,169.459678291854
"Design","Other","cost",2017.68571428571,0.727497309697696,0.104405269024145,97,0.470950146929855,0.727497309697696,0.522862982410372,0.932131636985021,1.06989381673376,0.686850165368455,1.53991759346143,106.989381673376,68.6850165368455,153.991759346143
"Operation","Other","cost",2017.68571428571,0.21539102084661,0.475200412371517,97,0.470950146929855,0.21539102084661,-0.716001787401563,1.14678382909478,0.240346803612818,-0.511297709308939,2.14805193783119,24.0346803612818,-51.1297709308939,214.805193783119
