"stage_clean","effect_type","country","year","fit","se.fit","df","residual.scale","log_fit","log_lwr","log_upr","eff_hat","eff_lwr","eff_upr","eff_hat_pct","eff_lwr_pct","eff_upr_pct"
"Construction","cost","Australia",2017.68571428571,0.167484012707352,0.284987257200091,87,0.351349092165032,0.167484012707352,-0.391091011404827,0.72605903681953,0.182326387835855,-0.32368139946774,1.06691888449148,18.2326387835855,-32.368139946774,106.691888449148
"Construction","cost","Canada",2017.68571428571,0.163871624364061,0.197707490189693,87,0.351349092165032,0.163871624364061,-0.223635056407737,0.551378305135859,0.178063070788999,-0.200393107459748,0.735643616512404,17.8063070788999,-20.0393107459748,73.5643616512404
"Construction","cost","Colombia",2017.68571428571,0.283954824557412,0.313557793670007,87,0.351349092165032,0.283954824557412,-0.330618451035801,0.898528100150625,0.328372919562726,-0.281520748236435,1.45598548475312,32.8372919562726,-28.1520748236435,145.598548475312
"Construction","cost","Ethiopia",2017.68571428571,0.562715841896052,0.436924625530647,87,0.351349092165032,0.562715841896052,-0.293656424144016,1.41908810793612,0.755433512170075,-0.254467405555335,3.13334955253721,75.5433512170075,-25.4467405555335,313.334955253721
"Construction","cost","India",2017.68571428571,0.142728256363942,0.192897201115625,87,0.351349092165032,0.142728256363942,-0.235350257822684,0.520806770550567,0.153416325529178,-0.209706005507564,0.683385207617144,15.3416325529179,-20.9706005507564,68.3385207617144
"Construction","cost","Iran",2017.68571428571,2.01920954927595,0.176908380344227,87,0.351349092165032,2.01920954927595,1.67246912380127,2.36594997475064,6.53236861365887,4.3253004034689,9.65415519001989,653.236861365887,432.53004034689,965.415519001989
"Construction","cost","Israel",2017.68571428571,0.122180384398597,0.335204420148013,87,0.351349092165032,0.122180384398597,-0.534820279091508,0.779181047888701,0.129957910175905,-0.414225443379296,1.17968647551868,12.9957910175905,-41.4225443379296,117.968647551868
"Construction","cost","Philippines",2017.68571428571,0.0954424081087843,0.307367677313898,87,0.351349092165032,0.0954424081087843,-0.506998239426456,0.697883055644025,0.100145460751708,-0.39769916912296,1.00949421412914,10.0145460751708,-39.769916912296,100.949421412914
"Construction","cost","South Korea",2017.68571428571,0.858652559964311,0.128422246120221,87,0.351349092165032,0.858652559964311,0.606944957568678,1.11036016235994,1.35997862068407,0.834817382661584,2.03545145294338,135.997862068407,83.4817382661584,203.545145294338
"Construction","cost","Spain",2017.68571428571,0.297048598102911,0.227190047546279,87,0.351349092165032,0.297048598102911,-0.148243895087796,0.742341091293619,0.345880705107803,-0.137779202121759,1.1008480389698,34.5880705107803,-13.7779202121759,110.08480389698
"Construction","cost","Turkey",2017.68571428571,0.102734207072052,0.20697264545876,87,0.351349092165032,0.102734207072052,-0.302932178027117,0.50840059217122,0.10819681905049,-0.261350808682882,0.66262984403157,10.819681905049,-26.1350808682882,66.262984403157
"Construction","cost","UK",2017.68571428571,0.12311766606274,0.114453543013988,87,0.351349092165032,0.12311766606274,-0.101211278244676,0.347446610370156,0.131017495493741,-0.0962579283249438,0.415448738313111,13.1017495493741,-9.62579283249438,41.5448738313111
"Construction","cost","USA",2017.68571428571,0.198131152939082,0.131939998492365,87,0.351349092165032,0.198131152939082,-0.060471244105954,0.456733549984118,0.219122274806424,-0.058679162848524,0.57890812810088,21.9122274806424,-5.8679162848524,57.890812810088
